id,source,brand,branch,province,city,latitude,longitude,rating,review,review_date,reviewer,reply,reply_date,photos_count,url,scraped_at
985,google_maps,Tipax,تیپاکس ایثار,هرمزگان,اراک,27.2055899,56.3378966,5.0,Very good.,a year ago,Notebookland,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax+%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%D8%B9%D8%A8%D9%87+%D8%A7%DB%8C%D8%AB%D8%A7%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3ef9d7004eff3b93:0xe596bc5723e5c3de!8m2!3d27.2055899!4d56.3378966!16s%2Fg%2F11w7pk68rk!19sChIJkzv_TgDX-T4R3sPlI1e8luU?authuser=0&hl=en&rclk=1,2026-08-03T00:04:10.903322+00:00
986,google_maps,Tipax,تیپاکس شهرک نبوت,Bandar Abbas,69Q3+5GP,27.2379507,56.3538307,1.0,"You really should get a job. They answer every call you make. They act like they're going to get you. They put people like you in charge. When you can't do something right, you make a mistake and accept responsibility. People like you only care about money.",a year ago,Abolfazl Ma,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%D8%B9%D8%A8%D9%87+%D8%B4%D9%87%D8%B1%DA%A9+%D9%86%D8%A8%D9%88%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3ef9d1dc45d95fd5:0xc180dfc0cca7318e!8m2!3d27.2379507!4d56.3538307!16s%2Fg%2F11t2vf1dyx!19sChIJ1V_ZRdzR-T4RjjGnzMDfgME?authuser=0&hl=en&rclk=1,2026-08-03T00:04:27.945767+00:00
987,google_maps,Tipax,تیپاکس شهرک نبوت,Bandar Abbas,69Q3+5GP,27.2379507,56.3538307,1.0,"Completely irresponsible, they don't even deliver the packages themselves, you have to go and pick them up yourself.",a year ago,Mute,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%D8%B9%D8%A8%D9%87+%D8%B4%D9%87%D8%B1%DA%A9+%D9%86%D8%A8%D9%88%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3ef9d1dc45d95fd5:0xc180dfc0cca7318e!8m2!3d27.2379507!4d56.3538307!16s%2Fg%2F11t2vf1dyx!19sChIJ1V_ZRdzR-T4RjjGnzMDfgME?authuser=0&hl=en&rclk=1,2026-08-03T00:04:27.945767+00:00
988,google_maps,Tipax,تیپاکس شهرک نبوت,Bandar Abbas,69Q3+5GP,27.2379507,56.3538307,1.0,Excellent in terms of irresponsibility.,3 years ago,Milad Moradi,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%D8%B9%D8%A8%D9%87+%D8%B4%D9%87%D8%B1%DA%A9+%D9%86%D8%A8%D9%88%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3ef9d1dc45d95fd5:0xc180dfc0cca7318e!8m2!3d27.2379507!4d56.3538307!16s%2Fg%2F11t2vf1dyx!19sChIJ1V_ZRdzR-T4RjjGnzMDfgME?authuser=0&hl=en&rclk=1,2026-08-03T00:04:27.945767+00:00
989,google_maps,Tipax,تیپاکس شهرک نبوت,Bandar Abbas,69Q3+5GP,27.2379507,56.3538307,1.0,Really irresponsible.,7 months ago,حمید,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%D8%B9%D8%A8%D9%87+%D8%B4%D9%87%D8%B1%DA%A9+%D9%86%D8%A8%D9%88%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3ef9d1dc45d95fd5:0xc180dfc0cca7318e!8m2!3d27.2379507!4d56.3538307!16s%2Fg%2F11t2vf1dyx!19sChIJ1V_ZRdzR-T4RjjGnzMDfgME?authuser=0&hl=en&rclk=1,2026-08-03T00:04:27.945767+00:00
990,google_maps,Tipax,تیپاکس شهرک نبوت,Bandar Abbas,69Q3+5GP,27.2379507,56.3538307,5.0,Aali Beton,3 years ago,Reza Aalizadeh,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%D8%B9%D8%A8%D9%87+%D8%B4%D9%87%D8%B1%DA%A9+%D9%86%D8%A8%D9%88%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3ef9d1dc45d95fd5:0xc180dfc0cca7318e!8m2!3d27.2379507!4d56.3538307!16s%2Fg%2F11t2vf1dyx!19sChIJ1V_ZRdzR-T4RjjGnzMDfgME?authuser=0&hl=en&rclk=1,2026-08-03T00:04:27.945767+00:00
991,google_maps,Tipax,تیپاکس ( جاسک),هرمزگان,NULL,25.6424065,57.7698667,1.0,"When the package arrives, no text message is sent or a call is made, this is really bad!",3 years ago,Najmeh Shams,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%28%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AC%D8%A7%D8%B3%DA%A9%29%E2%80%AD/data=!4m7!3m6!1s0x3ef251b96507bc71:0x2ec35de17ebb9aa3!8m2!3d25.6424065!4d57.7698667!16s%2Fg%2F11qp2v3frk!19sChIJcbwHZblR8j4Ro5q7fuFdwy4?authuser=0&hl=en&rclk=1,2026-08-03T00:04:53.610859+00:00
992,google_maps,Tipax,تیپاکس ( جاسک),هرمزگان,NULL,25.6424065,57.7698667,3.0,I think they ship and receive cargo two days a week (Monday and Thursday).,5 years ago,علی پاکاری,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%28%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AC%D8%A7%D8%B3%DA%A9%29%E2%80%AD/data=!4m7!3m6!1s0x3ef251b96507bc71:0x2ec35de17ebb9aa3!8m2!3d25.6424065!4d57.7698667!16s%2Fg%2F11qp2v3frk!19sChIJcbwHZblR8j4Ro5q7fuFdwy4?authuser=0&hl=en&rclk=1,2026-08-03T00:04:53.610859+00:00
993,google_maps,Tipax,تیپاکس ( جاسک),هرمزگان,NULL,25.6424065,57.7698667,1.0,Very poor service Inappropriate attitude of staff,2 years ago,saeed Bhr,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%28%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AC%D8%A7%D8%B3%DA%A9%29%E2%80%AD/data=!4m7!3m6!1s0x3ef251b96507bc71:0x2ec35de17ebb9aa3!8m2!3d25.6424065!4d57.7698667!16s%2Fg%2F11qp2v3frk!19sChIJcbwHZblR8j4Ro5q7fuFdwy4?authuser=0&hl=en&rclk=1,2026-08-03T00:04:53.610859+00:00
994,google_maps,Tipax,تیپاکس درگهان (استان هرمزگان),هرمزگان,NULL,26.953213,56.068646,1.0,"Horrible. We had this story a few times. I call when the package will arrive, they say in a few days, and then the next day I see a message saying that the package was sent back due to not being present at the delivery... When I call, the line is either busy or completely off. My package was damaged. They wouldn't pick it up, even though the sender had sent a video confirming that it was delivered and that it was intact.",a year ago,METI rapper,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%AF%D8%B1%DA%AF%D9%87%D8%A7%D9%86+%28%D8%A7%D8%B3%D8%AA%D8%A7%D9%86+%D9%87%D8%B1%D9%85%D8%B2%DA%AF%D8%A7%D9%86%29%E2%80%AD/data=!4m7!3m6!1s0x3ef785cca1261cc9:0x4c7ac4f968e65228!8m2!3d26.953213!4d56.068646!16s%2Fg%2F11qgy25z5q!19sChIJyRwmocyF9z4RKFLmaPnEekw?authuser=0&hl=en&rclk=1,2026-08-03T00:05:02.280243+00:00
995,google_maps,Tipax,تیپاکس درگهان (استان هرمزگان),هرمزگان,NULL,26.953213,56.068646,1.0,The most disgusting and irresponsible. I haven't received my package in 20 days. They don't respond at all. Their lines are always busy. Tipax Tehran also doesn't answer every time I call them.,a year ago,روناک پارسا,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%AF%D8%B1%DA%AF%D9%87%D8%A7%D9%86+%28%D8%A7%D8%B3%D8%AA%D8%A7%D9%86+%D9%87%D8%B1%D9%85%D8%B2%DA%AF%D8%A7%D9%86%29%E2%80%AD/data=!4m7!3m6!1s0x3ef785cca1261cc9:0x4c7ac4f968e65228!8m2!3d26.953213!4d56.068646!16s%2Fg%2F11qgy25z5q!19sChIJyRwmocyF9z4RKFLmaPnEekw?authuser=0&hl=en&rclk=1,2026-08-03T00:05:02.280243+00:00
996,google_maps,Tipax,تیپاکس درگهان (استان هرمزگان),هرمزگان,NULL,26.953213,56.068646,5.0,"The most irresponsible Tipax branch in Dargahan. The package arrived a few days ago, it was not delivered, and I left 2 numbers. It is switched off.",a year ago,Armin Asadpour,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%AF%D8%B1%DA%AF%D9%87%D8%A7%D9%86+%28%D8%A7%D8%B3%D8%AA%D8%A7%D9%86+%D9%87%D8%B1%D9%85%D8%B2%DA%AF%D8%A7%D9%86%29%E2%80%AD/data=!4m7!3m6!1s0x3ef785cca1261cc9:0x4c7ac4f968e65228!8m2!3d26.953213!4d56.068646!16s%2Fg%2F11qgy25z5q!19sChIJyRwmocyF9z4RKFLmaPnEekw?authuser=0&hl=en&rclk=1,2026-08-03T00:05:02.280243+00:00
997,google_maps,Tipax,تیپاکس درگهان (استان هرمزگان),هرمزگان,NULL,26.953213,56.068646,1.0,"It's really awful. When the package arrives at the house, they don't even call us to pick it up. Then we get a text message back.",11 months ago,Crypto BTC,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%AF%D8%B1%DA%AF%D9%87%D8%A7%D9%86+%28%D8%A7%D8%B3%D8%AA%D8%A7%D9%86+%D9%87%D8%B1%D9%85%D8%B2%DA%AF%D8%A7%D9%86%29%E2%80%AD/data=!4m7!3m6!1s0x3ef785cca1261cc9:0x4c7ac4f968e65228!8m2!3d26.953213!4d56.068646!16s%2Fg%2F11qgy25z5q!19sChIJyRwmocyF9z4RKFLmaPnEekw?authuser=0&hl=en&rclk=1,2026-08-03T00:05:02.280243+00:00
998,google_maps,Tipax,تیپاکس درگهان (استان هرمزگان),هرمزگان,NULL,26.953213,56.068646,1.0,I'm really sorry. They returned my package without calling or bringing it to my address. The recipient was not at the location.,10 months ago,Boshra Rahimi,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%AF%D8%B1%DA%AF%D9%87%D8%A7%D9%86+%28%D8%A7%D8%B3%D8%AA%D8%A7%D9%86+%D9%87%D8%B1%D9%85%D8%B2%DA%AF%D8%A7%D9%86%29%E2%80%AD/data=!4m7!3m6!1s0x3ef785cca1261cc9:0x4c7ac4f968e65228!8m2!3d26.953213!4d56.068646!16s%2Fg%2F11qgy25z5q!19sChIJyRwmocyF9z4RKFLmaPnEekw?authuser=0&hl=en&rclk=1,2026-08-03T00:05:02.280243+00:00
999,google_maps,Tipax,تیپاکس درگهان (استان هرمزگان),هرمزگان,NULL,26.953213,56.068646,1.0,"No matter how many times I called, they wouldn't answer. I sent a taxi to their office and they said they were closed.",4 years ago,M Phoenix,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%AF%D8%B1%DA%AF%D9%87%D8%A7%D9%86+%28%D8%A7%D8%B3%D8%AA%D8%A7%D9%86+%D9%87%D8%B1%D9%85%D8%B2%DA%AF%D8%A7%D9%86%29%E2%80%AD/data=!4m7!3m6!1s0x3ef785cca1261cc9:0x4c7ac4f968e65228!8m2!3d26.953213!4d56.068646!16s%2Fg%2F11qgy25z5q!19sChIJyRwmocyF9z4RKFLmaPnEekw?authuser=0&hl=en&rclk=1,2026-08-03T00:05:02.280243+00:00
1000,google_maps,Tipax,تیپاکس درگهان (استان هرمزگان),هرمزگان,NULL,26.953213,56.068646,1.0,"If you want your package to get lost or you want to be charged more money, come to Tipax.",2 years ago,lll xrz,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%AF%D8%B1%DA%AF%D9%87%D8%A7%D9%86+%28%D8%A7%D8%B3%D8%AA%D8%A7%D9%86+%D9%87%D8%B1%D9%85%D8%B2%DA%AF%D8%A7%D9%86%29%E2%80%AD/data=!4m7!3m6!1s0x3ef785cca1261cc9:0x4c7ac4f968e65228!8m2!3d26.953213!4d56.068646!16s%2Fg%2F11qgy25z5q!19sChIJyRwmocyF9z4RKFLmaPnEekw?authuser=0&hl=en&rclk=1,2026-08-03T00:05:02.280243+00:00
1001,google_maps,Tipax,تیپاکس درگهان (استان هرمزگان),هرمزگان,NULL,26.953213,56.068646,4.0,"Like all Tipaxes, it has its own problems, but those responsible are responding.",4 years ago,Baby Jesus,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%AF%D8%B1%DA%AF%D9%87%D8%A7%D9%86+%28%D8%A7%D8%B3%D8%AA%D8%A7%D9%86+%D9%87%D8%B1%D9%85%D8%B2%DA%AF%D8%A7%D9%86%29%E2%80%AD/data=!4m7!3m6!1s0x3ef785cca1261cc9:0x4c7ac4f968e65228!8m2!3d26.953213!4d56.068646!16s%2Fg%2F11qgy25z5q!19sChIJyRwmocyF9z4RKFLmaPnEekw?authuser=0&hl=en&rclk=1,2026-08-03T00:05:02.280243+00:00
1002,google_maps,Tipax,تیپاکس درگهان (استان هرمزگان),هرمزگان,NULL,26.953213,56.068646,1.0,Disgusting,3 years ago,Saeid Y,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%AF%D8%B1%DA%AF%D9%87%D8%A7%D9%86+%28%D8%A7%D8%B3%D8%AA%D8%A7%D9%86+%D9%87%D8%B1%D9%85%D8%B2%DA%AF%D8%A7%D9%86%29%E2%80%AD/data=!4m7!3m6!1s0x3ef785cca1261cc9:0x4c7ac4f968e65228!8m2!3d26.953213!4d56.068646!16s%2Fg%2F11qgy25z5q!19sChIJyRwmocyF9z4RKFLmaPnEekw?authuser=0&hl=en&rclk=1,2026-08-03T00:05:02.280243+00:00
1003,google_maps,Tipax,تیپاکس درگهان (استان هرمزگان),هرمزگان,NULL,26.953213,56.068646,5.0,Excellent,4 years ago,Setayesh Darya,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%AF%D8%B1%DA%AF%D9%87%D8%A7%D9%86+%28%D8%A7%D8%B3%D8%AA%D8%A7%D9%86+%D9%87%D8%B1%D9%85%D8%B2%DA%AF%D8%A7%D9%86%29%E2%80%AD/data=!4m7!3m6!1s0x3ef785cca1261cc9:0x4c7ac4f968e65228!8m2!3d26.953213!4d56.068646!16s%2Fg%2F11qgy25z5q!19sChIJyRwmocyF9z4RKFLmaPnEekw?authuser=0&hl=en&rclk=1,2026-08-03T00:05:02.280243+00:00
1004,google_maps,Tipax,پست تیپاکس سرپرستی,هرمزگان,ری,27.2879977,56.3398225,1.0,"After a week, my package hadn't arrived, so I called Tehran and they said you have to wait three business days for your complaint to be reviewed. So why did you charge me 100,000 tomans for a 100-gram package?",3 years ago,Mehrab Hajiei,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%BE%D8%B3%D8%AA+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B3%D8%B1%D9%BE%D8%B1%D8%B3%D8%AA%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3ef9d16348fd9bfb:0xfd04323b3bf6a481!8m2!3d27.2879977!4d56.3398225!16s%2Fg%2F11tm_2hk25!19sChIJ-5v9SGPR-T4RgaT2OzsyBP0?authuser=0&hl=en&rclk=1,2026-08-03T00:05:10.796787+00:00
1005,google_maps,Tipax,پست تیپاکس سرپرستی,هرمزگان,ری,27.2879977,56.3398225,1.0,The most useless postal organization in the world,2 years ago,Amir Sharifi,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%BE%D8%B3%D8%AA+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B3%D8%B1%D9%BE%D8%B1%D8%B3%D8%AA%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3ef9d16348fd9bfb:0xfd04323b3bf6a481!8m2!3d27.2879977!4d56.3398225!16s%2Fg%2F11tm_2hk25!19sChIJ-5v9SGPR-T4RgaT2OzsyBP0?authuser=0&hl=en&rclk=1,2026-08-03T00:05:10.796787+00:00
1006,google_maps,Tipax,پست تیپاکس سرپرستی,هرمزگان,ری,27.2879977,56.3398225,1.0,It's so ridiculous.,3 years ago,پیمان شهابی,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%BE%D8%B3%D8%AA+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B3%D8%B1%D9%BE%D8%B1%D8%B3%D8%AA%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3ef9d16348fd9bfb:0xfd04323b3bf6a481!8m2!3d27.2879977!4d56.3398225!16s%2Fg%2F11tm_2hk25!19sChIJ-5v9SGPR-T4RgaT2OzsyBP0?authuser=0&hl=en&rclk=1,2026-08-03T00:05:10.796787+00:00
1007,google_maps,Tipax,تیپاکس بندرلنگه,هرمزگان,NULL,26.5752588,54.9069261,5.0,"In my opinion, Tipax is the best and most excellent post in Iran. At least their officials or representatives are responsible and apologize for any kind of incompetence or mistake in their work, which I must say, all officials should learn a lot. With best regards, Ghasem Nejad",2 years ago,orooj mohandes,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%86%D8%AF%D8%B1%D9%84%D9%86%DA%AF%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e58310a1ed109c3:0x57e43fa567577dbd!8m2!3d26.5752588!4d54.9069261!16s%2Fg%2F11j1dlh8bf!19sChIJwwnRHgoxWD4RvX1XZ6U_5Fc?authuser=0&hl=en&rclk=1,2026-08-03T00:05:35.292421+00:00
1008,google_maps,Tipax,تیپاکس بندرلنگه,هرمزگان,NULL,26.5752588,54.9069261,1.0,I am not satisfied at all. They don't answer when you call them and they don't even let you know when your package arrives. I gave them one star so that my opinion can be recorded.,7 months ago,ahmad ahmadi,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%86%D8%AF%D8%B1%D9%84%D9%86%DA%AF%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e58310a1ed109c3:0x57e43fa567577dbd!8m2!3d26.5752588!4d54.9069261!16s%2Fg%2F11j1dlh8bf!19sChIJwwnRHgoxWD4RvX1XZ6U_5Fc?authuser=0&hl=en&rclk=1,2026-08-03T00:05:35.292421+00:00
1009,google_maps,Tipax,تیپاکس بندرلنگه,هرمزگان,NULL,26.5752588,54.9069261,3.0,"Thank you very much for bringing this service to our city, so that it can be competitive with the post and provide better results for customers.",5 years ago,Hassan Rabiei,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%86%D8%AF%D8%B1%D9%84%D9%86%DA%AF%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e58310a1ed109c3:0x57e43fa567577dbd!8m2!3d26.5752588!4d54.9069261!16s%2Fg%2F11j1dlh8bf!19sChIJwwnRHgoxWD4RvX1XZ6U_5Fc?authuser=0&hl=en&rclk=1,2026-08-03T00:05:35.292421+00:00
1010,google_maps,Tipax,تیپاکس بندرلنگه,هرمزگان,NULL,26.5752588,54.9069261,1.0,"Google gave me the wrong address and took me to the neighborhood, but Tipax was in the city center. I was lost for an hour.",a month ago,h_hamodzadeh,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%86%D8%AF%D8%B1%D9%84%D9%86%DA%AF%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e58310a1ed109c3:0x57e43fa567577dbd!8m2!3d26.5752588!4d54.9069261!16s%2Fg%2F11j1dlh8bf!19sChIJwwnRHgoxWD4RvX1XZ6U_5Fc?authuser=0&hl=en&rclk=1,2026-08-03T00:05:35.292421+00:00
1011,google_maps,Tipax,تیپاکس بندرلنگه,هرمزگان,NULL,26.5752588,54.9069261,3.0,"Very very good, try it.",6 years ago,hamid galvi,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%86%D8%AF%D8%B1%D9%84%D9%86%DA%AF%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e58310a1ed109c3:0x57e43fa567577dbd!8m2!3d26.5752588!4d54.9069261!16s%2Fg%2F11j1dlh8bf!19sChIJwwnRHgoxWD4RvX1XZ6U_5Fc?authuser=0&hl=en&rclk=1,2026-08-03T00:05:35.292421+00:00
1012,google_maps,Tipax,تیپاکس بندرلنگه,هرمزگان,NULL,26.5752588,54.9069261,3.0,It was great.,4 years ago,Sina SadeghPoor,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%86%D8%AF%D8%B1%D9%84%D9%86%DA%AF%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e58310a1ed109c3:0x57e43fa567577dbd!8m2!3d26.5752588!4d54.9069261!16s%2Fg%2F11j1dlh8bf!19sChIJwwnRHgoxWD4RvX1XZ6U_5Fc?authuser=0&hl=en&rclk=1,2026-08-03T00:05:35.292421+00:00
1013,google_maps,Tipax,تیپاکس قشم ساحل,هرمزگان,NULL,26.9541772,56.2734299,1.0,"I have never seen anything better than this agency They want 3 times the amount On the Tipax website, the cost of sending my package was 228 thousand Tomans, but they charged me 750 thousand Tomans I feel sorry for this agency that is ruining the name of Tipax with their dirty work You should go to this company, these dirty agencies, ............",2 years ago,Matin Foroghi Abari,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%82%D8%B4%D9%85+%D8%B3%D8%A7%D8%AD%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3ef777a4c5527acb:0x8aa0ab59a7e119fd!8m2!3d26.9541772!4d56.2734299!16s%2Fg%2F11tcs4xmkv!19sChIJy3pSxaR39z4R_Rnhp1mroIo?authuser=0&hl=en&rclk=1,2026-08-03T00:05:43.919511+00:00
1014,google_maps,Tipax,تیپاکس قشم ساحل,هرمزگان,NULL,26.9541772,56.2734299,1.0,"They have no commitment to delivery on time. When the package does not arrive on time, their respectful behavior becomes rude. I was fined a heavy bank fine by Tipax for not delivering my documents on time and got into trouble. The Post Office has the honor to do so. They drove me to the brink of bankruptcy. May God bankrupt them.",2 years ago,Mohsen Banassiri,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%82%D8%B4%D9%85+%D8%B3%D8%A7%D8%AD%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3ef777a4c5527acb:0x8aa0ab59a7e119fd!8m2!3d26.9541772!4d56.2734299!16s%2Fg%2F11tcs4xmkv!19sChIJy3pSxaR39z4R_Rnhp1mroIo?authuser=0&hl=en&rclk=1,2026-08-03T00:05:43.919511+00:00
1015,google_maps,Tipax,تیپاکس قشم ساحل,هرمزگان,NULL,26.9541772,56.2734299,1.0,"Terrible response, they never answer the phone. My package is delayed for 15 days and I have to walk a long way to get there. Unfortunately, I don't even get a proper answer. They just say, ""It's unclear what the situation is. I don't know what to do with Tipax. At least they should call so that people can answer.""",2 years ago,mehrdad kh,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%82%D8%B4%D9%85+%D8%B3%D8%A7%D8%AD%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3ef777a4c5527acb:0x8aa0ab59a7e119fd!8m2!3d26.9541772!4d56.2734299!16s%2Fg%2F11tcs4xmkv!19sChIJy3pSxaR39z4R_Rnhp1mroIo?authuser=0&hl=en&rclk=1,2026-08-03T00:05:43.919511+00:00
1016,google_maps,Tipax,تیپاکس قشم ساحل,هرمزگان,NULL,26.9541772,56.2734299,5.0,"I have sent items from here several times. The employees are polite and very proactive. Once my package was in transit for a month and I had lost its number, and they were very cooperative and tracked it down with the name and city.",2 years ago,Azita M,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%82%D8%B4%D9%85+%D8%B3%D8%A7%D8%AD%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3ef777a4c5527acb:0x8aa0ab59a7e119fd!8m2!3d26.9541772!4d56.2734299!16s%2Fg%2F11tcs4xmkv!19sChIJy3pSxaR39z4R_Rnhp1mroIo?authuser=0&hl=en&rclk=1,2026-08-03T00:05:43.919511+00:00
